ID,ACTION
48807,0.964043207279
48808,0.973811350276
48809,0.974647745898
48810,0.976219258776
48811,0.975557812403
48812,0.970021684139
48813,0.975083098385
48814,0.902548946911
48815,0.976501684099
48816,0.976474195289
48817,0.975610800457
48818,0.961522069536
48819,0.0998378079623
48820,0.975363517136
48821,0.975450077055
48822,0.976408908311
48823,0.970096846578
48824,0.969230158374
48825,0.942404907744
48826,0.974990096985
48827,0.912082205228
48828,0.976440231777
48829,0.97585363928
48830,0.976400757658
48831,0.971301577109
48832,0.974636921463
48833,0.976099505968
48834,0.832318754213
48835,0.306601137261
48836,0.959665794415
48837,0.971792535641
48838,0.958535156687
48839,0.479963901623
48840,0.975160793078
48841,0.926963115095
48842,0.975865373636
48843,0.959915634635
48844,0.976178316325
48845,0.969293918684
48846,0.976083470968
48847,0.974994875327
48848,0.963286548125
48849,0.85490146041
48850,0.976134877536
48851,0.965110003474
48852,0.974979121417
48853,0.97494506526
48854,0.827170082953
48855,0.975450752843
48856,0.975775172037
48857,0.97485852159
48858,0.864935126973
48859,0.966268777665
48860,0.946508211373
48861,0.974070611629
48862,0.974683645925
48863,0.97352551323
48864,0.968861500178
48865,0.975872543277
48866,0.976031389535
48867,0.975318220453
48868,0.97531946089
48869,0.953635268384
48870,0.974462705783
48871,0.850636098373
48872,0.976016371651
48873,0.971047590827
48874,0.691870474566
48875,0.975741887251
48876,0.83116183734
48877,0.972335923716
48878,0.975367307051
48879,0.976362030639
48880,0.976453429464
48881,0.971238860256
48882,0.976529395336
48883,0.972711187255
48884,0.970213966391
48885,0.974577285059
48886,0.975904260565
48887,0.955377591641
48888,0.975019456629
48889,0.938038961002
48890,0.947958975758
48891,0.976161948889
48892,0.934830217227
48893,0.97358882549
48894,0.975283786789
48895,0.95028710414
48896,0.973050707652
48897,0.974851376323
48898,0.971052934505
48899,0.97453232263
48900,0.831311702978
48901,0.975946936202
48902,0.974025221251
48903,0.974921760797
48904,0.976391766519
48905,0.91171400006
48906,0.51793677633
48907,0.943742809262
48908,0.975306975228
48909,0.974217681378
48910,0.976279089167
48911,0.865954427921
48912,0.976513502468
48913,0.976356196184
48914,0.972645119745
48915,0.974264919972
48916,0.976529331036
48917,0.973044067825
48918,0.949080757743
48919,0.954951180618
48920,0.9717686515
48921,0.137551131467
48922,0.97010317413
48923,0.959784268745
48924,0.972943765516
48925,0.975121601965
48926,0.976290158297
48927,0.961820501069
48928,0.974425090015
48929,0.972918387686
48930,0.976458975032
48931,0.976310831785
48932,0.963857003381
48933,0.975318528727
48934,0.976135939892
48935,0.969560992516
48936,0.974895861217
48937,0.976131784875
48938,0.975929626106
48939,0.976186614916
48940,0.96396181281
48941,0.964555534691
48942,0.975609689209
48943,0.975157726649
48944,0.975017246028
48945,0.94844014061
48946,0.956178646264
48947,0.976545276523
48948,0.970864286227
48949,0.975717904991
48950,0.975734067152
48951,0.960171492985
48952,0.974359500106
48953,0.975382917125
48954,0.975487291623
48955,0.363925600493
48956,0.976223396369
48957,0.976117172178
48958,0.962309373055
48959,0.976035128674
48960,0.9764106668
48961,0.973013439382
48962,0.971788349391
48963,0.943786874624
48964,0.93417231477
48965,0.974328516354
48966,0.968578508506
48967,0.974087099158
48968,0.968899308756
48969,0.974840833623
48970,0.976370057727
48971,0.975166680767
48972,0.976288084425
48973,0.613645664302
48974,0.976350012064
48975,0.975790793288
48976,0.74485112926
48977,0.976288032718
48978,0.973968272976
48979,0.91458975549
48980,0.971327093563
48981,0.973883047163
48982,0.975768925658
48983,0.973792592763
48984,0.976391932294
48985,0.972863000955
48986,0.852027163162
48987,0.975928588047
48988,0.975917721401
48989,0.971463884938
48990,0.974928916281
48991,0.96434086329
48992,0.976135947223
48993,0.970597739503
48994,0.945238915311
48995,0.972730707716
48996,0.973006156253
48997,0.975395607467
48998,0.974949485153
48999,0.973115170779
49000,0.972750643303
49001,0.961258470592
49002,0.976470092912
49003,0.91247132013
49004,0.960231643074
49005,0.865171620493
49006,0.975376746235
49007,0.975197458479
49008,0.975256822092
49009,0.975712600437
49010,0.973598148842
49011,0.974739013729
49012,0.955639414678
49013,0.975881017552
49014,0.976193640644
49015,0.97503297237
49016,0.975755814068
49017,0.975166619571
49018,0.973693181368
49019,0.975867376492
49020,0.97620973336
49021,0.955305782376
49022,0.975037462342
49023,0.970942117165
49024,0.976459661852
49025,0.971807433127
49026,0.97467340155
49027,0.975256221188
49028,0.826329309005
49029,0.961340106899
49030,0.964748801041
49031,0.976519702432
49032,0.976315849032
49033,0.975853833232
49034,0.972979486277
49035,0.973858320023
49036,0.972784145277
49037,0.976277455651
49038,0.96938612128
49039,0.973062595932
49040,0.965535163938
49041,0.976518761659
49042,0.97333331665
49043,0.976307070732
49044,0.768119417117
49045,0.97642933251
49046,0.69902180558
49047,0.935391208001
49048,0.975057915327
49049,0.976554417973
49050,0.974555832937
49051,0.975767739654
49052,0.733655509189
49053,0.974275059566
49054,0.974864266462
49055,0.974484830903
49056,0.971374724527
49057,0.974563269365
49058,0.970363839837
49059,0.838631625826
49060,0.973866279382
49061,0.960332111233
49062,0.975778032536
49063,0.968636996839
49064,0.972894959342
49065,0.976242513598
49066,0.970111861188
49067,0.974756292382
49068,0.972148542419
49069,0.975609870461
49070,0.976251108202
49071,0.976423238008
49072,0.975219867751
49073,0.976461198067
49074,0.971503694453
49075,0.240903504266
49076,0.934889133774
49077,0.974241961224
49078,0.962106188513
49079,0.971398266544
49080,0.975006496791
49081,0.86521245295
49082,0.974487264891
49083,0.971227185078
49084,0.976381561934
49085,0.974811890851
49086,0.939718372383
49087,0.969772028495
49088,0.974897888701
49089,0.956190685378
49090,0.773170394047
49091,0.975996796532
49092,0.4490426442
49093,0.975230768684
49094,0.975796378145
49095,0.974263840013
49096,0.956315393064
49097,0.97365762808
49098,0.974668785449
49099,0.974287918871
49100,0.975807206957
49101,0.766024659125
49102,0.937736412599
49103,0.973550456143
49104,0.93324668977
49105,0.962719988124
49106,0.944513274109
49107,0.975205288209
49108,0.970166603454
49109,0.941117070943
49110,0.969436281062
49111,0.967228502306
49112,0.968358293409
49113,0.967411578506
49114,0.976010253627
49115,0.97532202969
49116,0.966319788485
49117,0.975553665614
49118,0.975417934467
49119,0.975794542842
49120,0.97605858076
49121,0.972280562167
49122,0.97286358736
49123,0.975029074337
49124,0.976434639819
49125,0.974331657398
49126,0.857908238914
49127,0.974302548619
49128,0.975559757013
49129,0.975782670064
49130,0.961356337171
49131,0.967635707482
49132,0.972871826628
49133,0.97582066045
49134,0.964166434835
49135,0.975063858769
49136,0.97593570664
49137,0.972613059166
49138,0.975794694764
49139,0.956364506489
49140,0.975584597969
49141,0.973274928091
49142,0.873858336473
49143,0.969070968025
49144,0.943806251845
49145,0.886662786126
49146,0.934928078113
49147,0.975372162032
49148,0.976471967583
49149,0.959036580926
49150,0.976065342647
49151,0.975924277138
49152,0.975279504309
49153,0.974724088932
49154,0.968042663999
49155,0.974499913001
49156,0.956768618684
49157,0.953200004002
49158,0.97622556611
49159,0.971427941526
49160,0.975728016125
49161,0.956426688021
49162,0.974932955391
49163,0.975933446343
49164,0.976139994833
49165,0.972741756899
49166,0.897050672501
49167,0.975542610192
49168,0.974158438623
49169,0.97313354385
49170,0.976059868354
49171,0.0572859587528
49172,0.975687347727
49173,0.975775342813
49174,0.380797983747
49175,0.975289707362
49176,0.974180641814
49177,0.975059917157
49178,0.975946842768
49179,0.950676556281
49180,0.975406170667
49181,0.976105296671
49182,0.976478250705
49183,0.959454394934
49184,0.974259370651
49185,0.976065586281
49186,0.975188358792
49187,0.976216896358
49188,0.975056012229
49189,0.971461795931
49190,0.974255306439
49191,0.974082213399
49192,0.976290682139
49193,0.976351462781
49194,0.976117944302
49195,0.967768787819
49196,0.975692152192
49197,0.975028628606
49198,0.975899228426
49199,0.975960713003
49200,0.976421412497
49201,0.974341587122
49202,0.976624116891
49203,0.910579214647
49204,0.973387698393
49205,0.97543354158
49206,0.974986102073
49207,0.976500727678
49208,0.976287518238
49209,0.975049557397
49210,0.702172513245
49211,0.976407772802
49212,0.975817273723
49213,0.961508381374
49214,0.972890425775
49215,0.971171512296
49216,0.972714450035
49217,0.91648957104
49218,0.961877013814
49219,0.971410201421
49220,0.976294931258
49221,0.961445383102
49222,0.972011936441
49223,0.971592476644
49224,0.976085388158
49225,0.975565480851
49226,0.972152777728
49227,0.182819717184
49228,0.975333781304
49229,0.976382199373
49230,0.975086576953
49231,0.976506438798
49232,0.942274391083
49233,0.963162266268
49234,0.975752528999
49235,0.970098224839
49236,0.974764784033
49237,0.974686929522
49238,0.974329424705
49239,0.976565235642
49240,0.961809615127
49241,0.961478020944
49242,0.97579694162
49243,0.969970804207
49244,0.974858918203
49245,0.974945526418
49246,0.970498750927
49247,0.94519708695
49248,0.974206148101
49249,0.975887035396
49250,0.924664291468
49251,0.97399213491
49252,0.959637958847
49253,0.959656627723
49254,0.976511108298
49255,0.976140711055
49256,0.975111252505
49257,0.972741035543
49258,0.964822040448
49259,0.975640098418
49260,0.962688784471
49261,0.975225885048
49262,0.974216876195
49263,0.97431930795
49264,0.973174575902
49265,0.976095999093
49266,0.646886178539
49267,0.97472914354
49268,0.97638842882
49269,0.976214711416
49270,0.97604798779
49271,0.974000750245
49272,0.96819712955
49273,0.900552327922
49274,0.973646293147
49275,0.976105715348
49276,0.97264906985
49277,0.975128148404
49278,0.97628457399
49279,0.975398751285
49280,0.954540248985
49281,0.975216477104
49282,0.962748449591
49283,0.960123587324
49284,0.976204180338
49285,0.20370807583
49286,0.945402721186
49287,0.974663367032
49288,0.975162238143
49289,0.972501267954
49290,0.976479238121
49291,0.976149656991
49292,0.972894966709
49293,0.0683199486607
49294,0.975742065221
49295,0.775240725756
49296,0.970339210881
49297,0.975738933435
49298,0.975612066936
49299,0.975102030251
49300,0.967604666497
49301,0.975643301221
49302,0.972843704088
49303,0.975454374385
49304,0.975691290094
49305,0.974415689448
49306,0.97469256621
49307,0.976062863944
49308,0.971880658338
49309,0.975126560406
49310,0.975824196095
49311,0.956349149212
49312,0.969740414018
49313,0.976066019171
49314,0.975651723347
49315,0.967719673286
49316,0.97543566592
49317,0.975496949624
49318,0.964767938998
49319,0.87105810031
49320,0.973908798617
49321,0.964423373645
49322,0.975427374858
49323,0.975991292574
49324,0.973378600057
49325,0.942958107734
49326,0.975906944063
49327,0.974796086896
49328,0.934448974207
49329,0.890310182305
49330,0.9760365645
49331,0.971018805022
49332,0.974762698417
49333,0.973370987429
49334,0.975758367076
49335,0.974514398396
49336,0.975249376786
49337,0.503754283636
49338,0.966698960575
49339,0.971860013337
49340,0.975198671822
49341,0.97484700206
49342,0.114734343887
49343,0.91247132013
49344,0.975844137317
49345,0.975173978291
49346,0.974908508861
49347,0.975893472633
49348,0.974936337589
49349,0.976483349088
49350,0.975980417673
49351,0.974771534972
49352,0.95432799612
49353,0.975555756629
49354,0.973925881787
49355,0.976341474358
49356,0.975830673291
49357,0.976156151682
49358,0.974766438781
49359,0.973863239109
49360,0.953917893613
49361,0.736615247142
49362,0.976078432999
49363,0.9762968712
49364,0.976247435076
49365,0.976151926072
49366,0.945321157468
49367,0.975651614023
49368,0.974043986966
49369,0.968463477245
49370,0.975724416622
49371,0.95892434965
49372,0.976245255462
49373,0.974485227156
49374,0.97612752318
49375,0.975344426077
49376,0.972921992928
49377,0.936264597046
49378,0.973795454057
49379,0.974202148463
49380,0.975928179098
49381,0.974638197739
49382,0.975288545129
49383,0.974766474117
49384,0.97048664925
49385,0.970539677053
49386,0.961180620028
49387,0.975631129618
49388,0.960726791261
49389,0.973592249939
49390,0.976301534323
49391,0.865478758505
49392,0.975349169864
49393,0.972527253718
49394,0.975073568167
49395,0.975333549044
49396,0.952117205251
49397,0.956277622368
49398,0.962203950922
49399,0.976107213354
49400,0.972989663499
49401,0.974536483883
49402,0.642948680391
49403,0.976595511799
49404,0.969374247949
49405,0.97579837984
49406,0.976528929368
49407,0.975677446593
49408,0.976023087919
49409,0.974972096188
49410,0.976217394556
49411,0.975733891941
49412,0.976198404323
49413,0.973773542996
49414,0.959767284619
49415,0.976453955521
49416,0.974716847125
49417,0.975270002864
49418,0.0995859981264
49419,0.969657140428
49420,0.976147111501
49421,0.946414877314
49422,0.972699687644
49423,0.967919702707
49424,0.975554333537
49425,0.976254816274
49426,0.973731984911
49427,0.976541174904
49428,0.974530725393
49429,0.969215356593
49430,0.94669346993
49431,0.961500161931
49432,0.975401292156
49433,0.974898369754
49434,0.976163483471
49435,0.868751846846
49436,0.975534588491
49437,0.976354213994
49438,0.975918461918
49439,0.976186903593
49440,0.976393358427
49441,0.972471627765
49442,0.976342718783
49443,0.969782064505
49444,0.972199812804
49445,0.973227008693
49446,0.871264977026
49447,0.956856538775
49448,0.975588596708
49449,0.974674368669
49450,0.964518784891
49451,0.976315676404
49452,0.976153037503
49453,0.976056129975
49454,0.961676138463
49455,0.974584028215
49456,0.943150829746
49457,0.976294935058
49458,0.976289426211
49459,0.975639532148
49460,0.97598454687
49461,0.976239458231
49462,0.975622157323
49463,0.974201341126
49464,0.975614463387
49465,0.974081023235
49466,0.976110180798
49467,0.976243189368
49468,0.973742867786
49469,0.97644143098
49470,0.974940257934
49471,0.940319594801
49472,0.976295624604
49473,0.970293815978
49474,0.975900713049
49475,0.9611552983
49476,0.971010188203
49477,0.975159608139
49478,0.955109674464
49479,0.973984576163
49480,0.974531146106
49481,0.974333490381
49482,0.975149091361
49483,0.958768051667
49484,0.731459604856
49485,0.976066547027
49486,0.975661951608
49487,0.97616296931
49488,0.964207834827
49489,0.975092769505
49490,0.976306354172
49491,0.975505426698
49492,0.975455939406
49493,0.976531512268
49494,0.974811857804
49495,0.975988559207
49496,0.975310555793
49497,0.971445337994
49498,0.97549048956
49499,0.95229118871
49500,0.973638602075
49501,0.972033334318
49502,0.973082706895
49503,0.974599070068
49504,0.97567725931
49505,0.976110691916
49506,0.913990311355
49507,0.972778734014
49508,0.97538368069
49509,0.954398559508
49510,0.975122303948
49511,0.975017553597
49512,0.975753306375
49513,0.976044808924
49514,0.97532301915
49515,0.965371190666
49516,0.971533723834
49517,0.957576451482
49518,0.976366293192
49519,0.975759373365
49520,0.961228611887
49521,0.976417039585
49522,0.97325704287
49523,0.972991184485
49524,0.974940582632
49525,0.975586300425
49526,0.976355629772
49527,0.562321984477
49528,0.976419521274
49529,0.972703932997
49530,0.802256775271
49531,0.811619608907
49532,0.975331386863
49533,0.975709545121
49534,0.972005477127
49535,0.975692466074
49536,0.973926210759
49537,0.974573642796
49538,0.217592927345
49539,0.871761058174
49540,0.965025039941
49541,0.962995891795
49542,0.976435686737
49543,0.971509411181
49544,0.972413470294
49545,0.973733366328
49546,0.976085897949
49547,0.975424661672
49548,0.837418164418
49549,0.327574026444
49550,0.0873165602472
49551,0.973726375699
49552,0.976330799947
49553,0.976275613407
49554,0.946592430629
49555,0.960576166516
49556,0.975956700223
49557,0.903948092457
49558,0.958270061415
49559,0.709363878557
49560,0.970501949968
49561,0.955054189097
49562,0.974085345122
49563,0.231027204009
49564,0.976416150102
49565,0.975588208057
49566,0.588272538254
49567,0.742737411882
49568,0.464255386426
49569,0.974458232484
49570,0.97610554606
49571,0.976316195627
49572,0.962420259903
49573,0.975863851289
49574,0.969169262526
49575,0.968230446009
49576,0.974772008436
49577,0.95436905506
49578,0.973857932561
49579,0.969023839753
49580,0.976049067586
49581,0.976001225155
49582,0.974648350392
49583,0.97324103582
49584,0.969320468644
49585,0.952338642778
49586,0.976482784559
49587,0.976217404048
49588,0.972920396623
49589,0.962681900273
49590,0.975626688957
49591,0.976298229008
49592,0.976044815795
49593,0.973595077602
49594,0.965496145726
49595,0.974843262774
49596,0.975850617359
49597,0.964324672842
49598,0.557547964562
49599,0.9759892671
49600,0.975743959691
49601,0.959341181239
49602,0.970975315224
49603,0.975584740454
49604,0.528720325008
49605,0.973137750595
49606,0.962374534608
49607,0.976417557011
49608,0.975715504816
49609,0.973887669572
49610,0.97647680897
49611,0.975358079355
49612,0.971432690429
49613,0.974825823782
49614,0.976556612922
49615,0.975642230668
49616,0.89443737597
49617,0.973803996307
49618,0.97411340942
49619,0.973554527632
49620,0.976180918686
49621,0.976292661238
49622,0.973580543091
49623,0.974275456721
49624,0.973883529792
49625,0.976582017756
49626,0.968376962851
49627,0.94077361561
49628,0.976604391508
49629,0.635988477622
49630,0.974640293876
49631,0.976334948702
49632,0.970133554094
49633,0.976268588409
49634,0.975308931824
49635,0.976062958018
49636,0.953793228874
49637,0.974031025996
49638,0.976161337564
49639,0.970287544929
49640,0.976091451043
49641,0.976538990182
49642,0.97525645366
49643,0.975209542273
49644,0.974818885711
49645,0.961988093465
49646,0.976157488481
49647,0.976022555098
49648,0.974893555388
49649,0.882958448471
49650,0.975997336913
49651,0.974987375931
49652,0.9744637425
49653,0.475020735576
49654,0.973669080455
49655,0.976473164248
49656,0.938685658635
49657,0.972662439529
49658,0.95708089422
49659,0.973849528734
49660,0.972354473419
49661,0.958348668459
49662,0.973952240186
49663,0.973624904164
49664,0.974409744859
49665,0.95711494947
49666,0.975968422469
49667,0.965669737418
49668,0.975949392807
49669,0.967656299553
49670,0.975566188966
49671,0.976172899114
49672,0.944728548294
49673,0.973174139412
49674,0.971514409055
49675,0.939615725682
49676,0.763546879356
49677,0.976405474079
49678,0.975183228735
49679,0.930250892157
49680,0.973853606041
49681,0.976370931671
49682,0.975918878644
49683,0.975967297674
49684,0.97536264985
49685,0.974722185976
49686,0.975088918469
49687,0.976428570156
49688,0.71431410856
49689,0.976020565572
49690,0.974861601829
49691,0.974068039413
49692,0.973796747175
49693,0.587141585851
49694,0.975736921925
49695,0.97414983566
49696,0.971265227587
49697,0.976535749467
49698,0.974706695895
49699,0.961234247354
49700,0.955679407244
49701,0.97484816588
49702,0.976356706629
49703,0.976614049839
49704,0.974895336533
49705,0.975737530718
49706,0.976354550712
49707,0.919113262554
49708,0.976325420331
49709,0.975077717826
49710,0.965323685971
49711,0.975624449014
49712,0.969197102236
49713,0.973980108095
49714,0.976178624574
49715,0.970821737572
49716,0.967048199891
49717,0.970396443436
49718,0.601049119813
49719,0.97501949014
49720,0.951364626792
49721,0.928506457991
49722,0.974767953059
49723,0.945867545631
49724,0.967564582451
49725,0.97498111543
49726,0.975490591947
49727,0.97636417082
49728,0.972444311576
49729,0.963582599937
49730,0.976302481049
49731,0.935816904912
49732,0.904158414414
49733,0.973986412725
49734,0.976049669309
49735,0.974758497643
49736,0.963846260144
49737,0.974905933222
49738,0.975976547188
49739,0.976409738356
49740,0.976512040954
49741,0.976342138643
49742,0.976246826846
49743,0.975111666605
49744,0.157760483324
49745,0.974168047638
49746,0.974681749903
49747,0.97637579011
49748,0.961461260007
49749,0.976288242543
49750,0.975725809575
49751,0.89462961097
49752,0.976203120885
49753,0.973466031434
49754,0.53969292516
49755,0.971795034704
49756,0.976270300328
49757,0.400516392288
49758,0.974893137033
49759,0.976016895916
49760,0.975526014836
49761,0.955246616955
49762,0.975621028737
49763,0.971146332809
49764,0.975747790933
49765,0.976245205211
49766,0.975077705327
49767,0.961351523646
49768,0.974524918136
49769,0.974829373695
49770,0.974985829532
49771,0.962578355005
49772,0.976456820664
49773,0.974677165038
49774,0.975564265112
49775,0.975295455776
49776,0.832345651855
49777,0.971681276074
49778,0.942408449231
49779,0.97602019738
49780,0.974732377115
49781,0.97534978242
49782,0.700410245914
49783,0.97600033052
49784,0.974594089425
49785,0.975755675604
49786,0.619524187907
49787,0.95590303422
49788,0.466115343
49789,0.976595645921
49790,0.976330726907
49791,0.961365706639
49792,0.95515025843
49793,0.830140811047
49794,0.975538428825
49795,0.976497112133
49796,0.975212795442
49797,0.976401228313
49798,0.974726063452
49799,0.974881539015
49800,0.975922346505
49801,0.975255501439
49802,0.975973205055
49803,0.972018567954
49804,0.858913112739
49805,0.976301808241
49806,0.942674766156
49807,0.963475103621
49808,0.973247103987
49809,0.973825891223
49810,0.974971962924
49811,0.861750621007
49812,0.405542014853
49813,0.970124231218
49814,0.976473749375
49815,0.975237062672
49816,0.974601447917
49817,0.940215123297
49818,0.975144255865
49819,0.938519141301
49820,0.973315816161
49821,0.9744078631
49822,0.775545536951
49823,0.967490006761
49824,0.975589850458
49825,0.975551566052
49826,0.928366786169
49827,0.975783974949
49828,0.976245403234
49829,0.891870929845
49830,0.97580901103
49831,0.976425228945
49832,0.976255048825
49833,0.976536164136
49834,0.917063992605
49835,0.976364511467
49836,0.976271876026
49837,0.975983252048
49838,0.972357604663
49839,0.973118588749
49840,0.974603843005
49841,0.65735362263
49842,0.975234260523
49843,0.855815418831
49844,0.974832439281
49845,0.961503709399
49846,0.97642704546
49847,0.975884616882
49848,0.957312502778
49849,0.976136219739
49850,0.976171180806
49851,0.975523732246
49852,0.968658098254
49853,0.975400433269
49854,0.975336106525
49855,0.970520192709
49856,0.975407006545
49857,0.970574278088
49858,0.974980764866
49859,0.929130692416
49860,0.454067929695
49861,0.973680866896
49862,0.790313313056
49863,0.975486570397
49864,0.976355697881
49865,0.975901973507
49866,0.972698111641
49867,0.9758697293
49868,0.975205128788
49869,0.975943088108
49870,0.961962325295
49871,0.975135046925
49872,0.976054758227
49873,0.973899845623
49874,0.899137211322
49875,0.906236105467
49876,0.975921708226
49877,0.975892929371
49878,0.835988201025
49879,0.975658758178
49880,0.691616394944
49881,0.145071922026
49882,0.974717379684
49883,0.975828253461
49884,0.971820874786
49885,0.956721293599
49886,0.972750558127
49887,0.250358661277
49888,0.940842067929
49889,0.947227594149
49890,0.974362327927
49891,0.975169553147
49892,0.976013317847
49893,0.975228334371
49894,0.689324553506
49895,0.97338025493
49896,0.917219970894
49897,0.963928843309
49898,0.973978363416
49899,0.974657828513
49900,0.975950649718
49901,0.975131116658
49902,0.975043946297
49903,0.974751214314
49904,0.975914489628
49905,0.506971109657
49906,0.970248159342
49907,0.970621704923
49908,0.961519492859
49909,0.656163128679
49910,0.794090069189
49911,0.96118681841
49912,0.975430292517
49913,0.941349635117
49914,0.976277388364
49915,0.97577670635
49916,0.975516535321
49917,0.976532385627
49918,0.947501813093
49919,0.976242962643
49920,0.975292466092
49921,0.975211008327
49922,0.974604659917
49923,0.962519732028
49924,0.974871333199
49925,0.974171886764
49926,0.975236849848
49927,0.960165479149
49928,0.972265119663
49929,0.976497310667
49930,0.972592764002
49931,0.976577340289
49932,0.853738561581
49933,0.704799378137
49934,0.970776136544
49935,0.976311431742
49936,0.975766377418
49937,0.970722227939
49938,0.975791873995
49939,0.975379037161
49940,0.972922681229
49941,0.975659259501
49942,0.964683941078
49943,0.976606964598
49944,0.974199360264
49945,0.899622320296
49946,0.582428483837
49947,0.972795248425
49948,0.919045582411
49949,0.973883728786
49950,0.973725288439
49951,0.972312114387
49952,0.975885788916
49953,0.970573512072
49954,0.975735200402
49955,0.974777054198
49956,0.96007264062
49957,0.964017695775
49958,0.97637364974
49959,0.194231713467
49960,0.972261034605
49961,0.975653179683
49962,0.970392201282
49963,0.972082650806
49964,0.971028082425
49965,0.795089999036
49966,0.971986447935
49967,0.955341992464
49968,0.976315114922
49969,0.97587691453
49970,0.976391577849
49971,0.976531338286
49972,0.975108225343
49973,0.976387315766
49974,0.959667701379
49975,0.976272786139
49976,0.976374421252
49977,0.932183860897
49978,0.970502870824
49979,0.976528886507
49980,0.95197293432
49981,0.971617080142
49982,0.975060465651
49983,0.976126804807
49984,0.976187993426
49985,0.960827092168
49986,0.974851712149
49987,0.975777754819
49988,0.975464954264
49989,0.976483503258
49990,0.967055433021
49991,0.975263526186
49992,0.974783604941
49993,0.958467217798
49994,0.943235106361
49995,0.975849927821
49996,0.975901835107
49997,0.973954953901
49998,0.958854008976
49999,0.907212401774
50000,0.882520331687
50001,0.974432747759
50002,0.976353940202
50003,0.572316696987
50004,0.976227809016
50005,0.975582538567
50006,0.97487704208
50007,0.975877060647
50008,0.968575708015
50009,0.973407745637
50010,0.971226127821
50011,0.971292706076
50012,0.661079068791
50013,0.975134194003
50014,0.665827160402
50015,0.964049747209
50016,0.975236415043
50017,0.356671898497
50018,0.975521574547
50019,0.975883251516
50020,0.96196076973
50021,0.972592309329
50022,0.975406082555
50023,0.877915818517
50024,0.974826420814
50025,0.976405742458
50026,0.976078677712
50027,0.974269438861
50028,0.974455578935
50029,0.956230241578
50030,0.972970992479
50031,0.975406180256
50032,0.975939988383
50033,0.954989069845
50034,0.974976732285
50035,0.975480183639
50036,0.952685444172
50037,0.969483273362
50038,0.976390041348
50039,0.975520411323
50040,0.972744282331
50041,0.976535460903
50042,0.951224906065
50043,0.976237497337
50044,0.976037224818
50045,0.975437703296
50046,0.973156956831
50047,0.97499522598
50048,0.935737167618
50049,0.974244079949
50050,0.97581621629
50051,0.225444883447
50052,0.976283060761
50053,0.951777491941
50054,0.976033820389
50055,0.185522613198
50056,0.976002242653
50057,0.962882206098
50058,0.975961413225
50059,0.962521642342
50060,0.784137393185
50061,0.949791309966
50062,0.973867737214
50063,0.959451735413
50064,0.973106384304
50065,0.973786311652
50066,0.944067514607
50067,0.973288140389
50068,0.971914963037
50069,0.97553060384
50070,0.97101351081
50071,0.97550881737
50072,0.975823424022
50073,0.826729624727
50074,0.976026262023
50075,0.97575391201
50076,0.975933485083
50077,0.970492807781
50078,0.966048026077
50079,0.976077978382
50080,0.976387996261
50081,0.976194175756
50082,0.965517292125
50083,0.975565590224
50084,0.976063312869
50085,0.971736225344
50086,0.963846814643
50087,0.975299265075
50088,0.974387005768
50089,0.976085903943
50090,0.959199145751
50091,0.975066385418
50092,0.966794529904
50093,0.973220784878
50094,0.976017608389
50095,0.961404383992
50096,0.975971342733
50097,0.974631518699
50098,0.974013876695
50099,0.974811028742
50100,0.968475556642
50101,0.974488288176
50102,0.68387665071
50103,0.974750966765
50104,0.973336786048
50105,0.975211201426
50106,0.975594743179
50107,0.975223097523
50108,0.975943903765
50109,0.974754349487
50110,0.976215849256
50111,0.974127677006
50112,0.975701510146
50113,0.97524120202
50114,0.976407738167
50115,0.972295648872
50116,0.974986390895
50117,0.935200835404
50118,0.975930828119
50119,0.975031579537
50120,0.97579828058
50121,0.976239821849
50122,0.973002220335
50123,0.974814319635
50124,0.968901487653
50125,0.974085108833
50126,0.976017659439
50127,0.974874336278
50128,0.331922891072
50129,0.972039763305
50130,0.976384508518
50131,0.975966719344
50132,0.960675906615
50133,0.975962829107
50134,0.974642918409
50135,0.936507082879
50136,0.976445440766
50137,0.976436330636
50138,0.976434518219
50139,0.975796013568
50140,0.968030500422
50141,0.974401220909
50142,0.975535482769
50143,0.324981057458
50144,0.976574937911
50145,0.975486279013
50146,0.961786688152
50147,0.974038938385
50148,0.976362442442
50149,0.97082001571
50150,0.973566942586
50151,0.969005594188
50152,0.976202775
50153,0.976509023781
50154,0.974938221761
50155,0.975327597638
50156,0.976000603815
50157,0.975565836379
50158,0.958924125212
50159,0.963031711855
50160,0.975642079719
50161,0.973341471613
50162,0.973228609271
50163,0.975344190806
50164,0.974592189022
50165,0.975438022271
50166,0.974734005644
50167,0.974083074545
50168,0.972577301781
50169,0.92265844946
50170,0.973427285847
50171,0.973769233007
50172,0.976295856729
50173,0.975136159914
50174,0.976120455198
50175,0.974638887592
50176,0.844804867277
50177,0.975278868511
50178,0.975847450176
50179,0.97300420465
50180,0.965441928236
50181,0.97643557727
50182,0.972416575515
50183,0.975575771541
50184,0.97465669159
50185,0.973836793899
50186,0.975973547704
50187,0.970438158437
50188,0.735633798233
50189,0.893120635904
50190,0.975424545177
50191,0.952354339212
50192,0.975844235924
50193,0.974348748928
50194,0.975810719684
50195,0.955794588321
50196,0.961125607627
50197,0.975203434805
50198,0.943266181972
50199,0.444248537825
50200,0.976110324954
50201,0.976256455513
50202,0.976429122238
50203,0.975086895796
50204,0.974982427513
